Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_0993,Whse_J,Category_028,2012/7/27,100 
Product_0979,Whse_J,Category_028,2012/1/19,500 
Product_0979,Whse_J,Category_028,2012/2/3,500 
Product_0979,Whse_J,Category_028,2012/2/9,500 
Product_0979,Whse_J,Category_028,2012/3/2,500 
Product_0979,Whse_J,Category_028,2012/4/19,500 
Product_0979,Whse_J,Category_028,2012/6/5,500 
Product_0979,Whse_J,Category_028,2012/6/27,500 
Product_0979,Whse_J,Category_028,2012/7/23,500 
Product_0979,Whse_J,Category_028,2012/8/29,500 
Product_0979,Whse_J,Category_028,2012/8/29,500 
Product_0979,Whse_J,Category_028,2012/9/18,500 
Product_0979,Whse_J,Category_028,2012/10/11,500 
Product_0979,Whse_J,Category_028,2012/11/1,500 
Product_0979,Whse_J,Category_028,2012/11/29,500 
Product_0979,Whse_J,Category_028,2012/12/26,500 
Product_1159,Whse_J,Category_006,2012/1/6,50000 
Product_1159,Whse_J,Category_006,2012/1/18,100000 
Product_1159,Whse_J,Category_006,2012/2/2,50000 
Product_1159,Whse_J,Category_006,2012/2/22,50000 
Product_1159,Whse_J,Category_006,2012/3/2,50000 
Product_1159,Whse_J,Category_006,2012/3/9,50000 
Product_1159,Whse_J,Category_006,2012/3/23,50000 
Product_1159,Whse_J,Category_006,2012/4/6,50000 
Product_1159,Whse_J,Category_006,2012/4/16,50000 
Product_1159,Whse_J,Category_006,2012/5/7,50000 
Product_1159,Whse_J,Category_006,2012/4/17,50000 
Product_1159,Whse_J,Category_006,2012/5/30,50000 
Product_1159,Whse_J,Category_006,2012/6/20,50000 
Product_1159,Whse_J,Category_006,2012/6/29,50000 
Product_1159,Whse_J,Category_006,2012/7/9,50000 
Product_1159,Whse_J,Category_006,2012/7/17,50000 
Product_1159,Whse_J,Category_006,2012/7/30,50000 
Product_1159,Whse_J,Category_006,2012/8/27,50000 
Product_1159,Whse_J,Category_006,2012/7/31,50000 
Product_1159,Whse_J,Category_006,2012/8/6,50000 
Product_1159,Whse_J,Category_006,2012/9/4,50000 
Product_1159,Whse_J,Category_006,2012/9/18,50000 
Product_1159,Whse_J,Category_006,2012/8/30,50000 
Product_1159,Whse_J,Category_006,2012/8/30,50000 
Product_1159,Whse_J,Category_006,2012/9/12,50000 
Product_1159,Whse_J,Category_006,2012/9/25,50000 
Product_1159,Whse_J,Category_006,2012/10/1,100000 
Product_1159,Whse_J,Category_006,2012/10/10,50000 
Product_1159,Whse_J,Category_006,2012/10/18,100000 
Product_1159,Whse_J,Category_006,2012/10/25,50000 
Product_1159,Whse_J,Category_006,2012/11/1,50000 
Product_1938,Whse_J,Category_001,2012/6/6,4 
Product_1938,Whse_J,Category_001,2012/7/13,4 
Product_1938,Whse_J,Category_001,2012/12/13,4 
Product_1157,Whse_J,Category_006,2012/3/8,150000 
Product_1157,Whse_J,Category_006,2012/3/8,150000 
Product_1157,Whse_J,Category_006,2012/4/23,150000 
Product_1157,Whse_J,Category_006,2012/5/23,150000 
Product_1157,Whse_J,Category_006,2012/6/4,160000 
Product_1157,Whse_J,Category_006,2012/6/4,160000 
Product_1157,Whse_J,Category_006,2012/8/9,160000 
Product_1157,Whse_J,Category_006,2012/8/20,160000 
Product_1157,Whse_J,Category_006,2012/9/10,160000 
Product_1157,Whse_J,Category_006,2012/10/19,160000 
Product_1157,Whse_J,Category_006,2012/9/28,160000 
Product_1157,Whse_J,Category_006,2012/11/19,160000 
Product_1157,Whse_J,Category_006,2012/12/19,160000 
Product_1234,Whse_J,Category_019,2012/4/25,1000 
Product_1451,Whse_J,Category_019,2012/1/12,1000 
Product_1274,Whse_J,Category_019,2012/1/16,1000 
Product_1274,Whse_J,Category_019,2012/1/24,1000 
Product_1274,Whse_J,Category_019,2012/1/24,1000 
Product_1512,Whse_J,Category_019,2012/1/25,20000 
Product_1512,Whse_J,Category_019,2012/2/1,20000 
Product_1512,Whse_J,Category_019,2012/2/15,20000 
Product_1274,Whse_J,Category_019,2012/1/31,1000 
Product_1274,Whse_J,Category_019,2012/2/7,1000 
Product_1274,Whse_J,Category_019,2012/2/13,1000 
Product_1274,Whse_J,Category_019,2012/2/15,1000 
Product_1274,Whse_J,Category_019,2012/2/21,2000 
Product_1451,Whse_J,Category_019,2012/2/28,1000 
Product_1274,Whse_J,Category_019,2012/3/6,1000 
Product_1274,Whse_J,Category_019,2012/3/12,1000 
Product_1512,Whse_J,Category_019,2012/3/21,20000 
Product_1274,Whse_J,Category_019,2012/3/27,1000 
Product_1512,Whse_J,Category_019,2012/3/27,20000 
Product_1512,Whse_J,Category_019,2012/3/30,10000 
Product_1512,Whse_J,Category_019,2012/3/30,10000 
Product_1512,Whse_J,Category_019,2012/4/12,30000 
Product_1512,Whse_J,Category_019,2012/4/20,20000 
Product_1274,Whse_J,Category_019,2012/4/2,1000 
Product_1274,Whse_J,Category_019,2012/4/9,1000 
Product_1451,Whse_J,Category_019,2012/4/23,1000 
Product_1512,Whse_J,Category_019,2012/4/27,20000 
Product_1512,Whse_J,Category_019,2012/5/23,40000 
Product_1274,Whse_J,Category_019,2012/5/1,1000 
Product_1274,Whse_J,Category_019,2012/5/22,1000 
Product_1451,Whse_J,Category_019,2012/5/29,1000 
Product_1274,Whse_J,Category_019,2012/6/4,1000 
Product_1512,Whse_J,Category_019,2012/6/15,30000 
Product_1512,Whse_J,Category_019,2012/6/20,30000 
Product_1512,Whse_J,Category_019,2012/7/4,30000 
Product_1274,Whse_J,Category_019,2012/6/19,1000 
Product_1451,Whse_J,Category_019,2012/6/26,1000 
Product_1274,Whse_J,Category_019,2012/6/27,1000 
Product_1274,Whse_J,Category_019,2012/7/4,1000 
Product_1512,Whse_J,Category_019,2012/7/23,30000 
Product_1512,Whse_J,Category_019,2012/8/3,30000 
Product_1512,Whse_J,Category_019,2012/8/22,30000 
Product_1274,Whse_J,Category_019,2012/7/24,1000 
Product_1451,Whse_J,Category_019,2012/7/24,1000 
Product_1274,Whse_J,Category_019,2012/8/7,1000 
Product_1274,Whse_J,Category_019,2012/8/21,1000 
Product_1274,Whse_J,Category_019,2012/8/28,1000 
Product_1274,Whse_J,Category_019,2012/9/3,1000 
Product_1451,Whse_J,Category_019,2012/9/10,1000 
Product_1512,Whse_J,Category_019,2012/9/12,60000 
Product_1512,Whse_J,Category_019,2012/9/25,30000 
Product_1512,Whse_J,Category_019,2012/10/11,30000 
Product_1274,Whse_J,Category_019,2012/9/25,1000 
Product_1451,Whse_J,Category_019,2012/10/9,1000 
Product_1274,Whse_J,Category_019,2012/10/12,1000 
Product_1274,Whse_J,Category_019,2012/10/16,1000 
Product_1274,Whse_J,Category_019,2012/11/6,1000 
Product_1512,Whse_J,Category_019,2012/11/14,30000 
Product_1512,Whse_J,Category_019,2012/11/22,30000 
Product_1512,Whse_J,Category_019,2012/12/12,30000 
Product_1512,Whse_J,Category_019,2012/12/27,30000 
Product_1451,Whse_J,Category_019,2012/12/3,1000 
Product_1274,Whse_J,Category_019,2012/12/18,1000 
Product_1970,Whse_J,Category_005,2012/2/7,28000 
Product_1970,Whse_J,Category_005,2012/3/1,4000 
Product_1970,Whse_J,Category_005,2012/3/22,28000 
Product_1970,Whse_J,Category_005,2012/3/22,9000 
Product_1970,Whse_J,Category_005,2012/4/18,4000 
Product_1970,Whse_J,Category_005,2012/4/23,2000 
Product_1970,Whse_J,Category_005,2012/5/2,1000 
Product_1970,Whse_J,Category_005,2012/5/22,23000 
Product_1970,Whse_J,Category_005,2012/5/23,1000 
Product_1970,Whse_J,Category_005,2012/5/30,1000 
Product_1970,Whse_J,Category_005,2012/6/11,26000 
Product_1970,Whse_J,Category_005,2012/6/27,1000 
Product_1970,Whse_J,Category_005,2012/7/23,35000 
Product_1970,Whse_J,Category_005,2012/7/23,2000 
Product_1970,Whse_J,Category_005,2012/7/23,36000 
Product_1970,Whse_J,Category_005,2012/7/26,2000 
Product_1970,Whse_J,Category_005,2012/7/31,1000 
Product_1970,Whse_J,Category_005,2012/8/6,15000 
Product_1970,Whse_J,Category_005,2012/8/21,7000 
Product_1970,Whse_J,Category_005,2012/9/18,42000 
Product_1970,Whse_J,Category_005,2012/9/6,45000 
Product_1970,Whse_J,Category_005,2012/9/24,1000 
Product_1970,Whse_J,Category_005,2012/10/12,16000 
Product_1970,Whse_J,Category_005,2012/10/15,2000 
Product_1970,Whse_J,Category_005,2012/10/23,2000 
Product_1970,Whse_J,Category_005,2012/11/20,1000 
Product_1970,Whse_J,Category_005,2012/11/15,2000 
Product_1970,Whse_J,Category_005,2012/11/29,3000 
Product_1970,Whse_J,Category_005,2012/12/19,1000 
Product_1970,Whse_J,Category_005,2012/12/19,2000 
Product_1372,Whse_J,Category_019,2012/1/6,600 
Product_1372,Whse_J,Category_019,2012/1/11,300 
Product_1372,Whse_J,Category_019,2012/1/19,1600 
Product_1372,Whse_J,Category_019,2012/1/24,900 
Product_1372,Whse_J,Category_019,2012/1/27,1300 
Product_1372,Whse_J,Category_019,2012/1/31,1600 
Product_1372,Whse_J,Category_019,2012/2/3,200 
Product_1372,Whse_J,Category_019,2012/2/7,1000 
Product_1372,Whse_J,Category_019,2012/2/17,1800 
Product_1372,Whse_J,Category_019,2012/3/2,1400 
Product_1372,Whse_J,Category_019,2012/3/5,100 
Product_1372,Whse_J,Category_019,2012/3/13,1400 
Product_1372,Whse_J,Category_019,2012/3/22,1200 
Product_1372,Whse_J,Category_019,2012/3/21,300 
Product_1372,Whse_J,Category_019,2012/3/22,400 
Product_1372,Whse_J,Category_019,2012/3/30,900 
Product_1372,Whse_J,Category_019,2012/4/3,300 
Product_1372,Whse_J,Category_019,2012/4/4,600 
Product_1372,Whse_J,Category_019,2012/4/4,800 
Product_1372,Whse_J,Category_019,2012/4/11,2700 
Product_1372,Whse_J,Category_019,2012/4/16,300 
Product_1372,Whse_J,Category_019,2012/4/20,300 
Product_1372,Whse_J,Category_019,2012/4/16,900 
Product_1372,Whse_J,Category_019,2012/4/17,200 
Product_1372,Whse_J,Category_019,2012/5/8,900 
Product_1372,Whse_J,Category_019,2012/5/7,500 
Product_1372,Whse_J,Category_019,2012/5/10,1300 
Product_1372,Whse_J,Category_019,2012/5/15,500 
Product_1372,Whse_J,Category_019,2012/5/21,100 
Product_1372,Whse_J,Category_019,2012/5/21,900 
Product_1372,Whse_J,Category_019,2012/5/24,1200 
Product_1372,Whse_J,Category_019,2012/5/28,1500 
Product_1372,Whse_J,Category_019,2012/5/29,600 
Product_1372,Whse_J,Category_019,2012/6/1,300 
Product_1372,Whse_J,Category_019,2012/5/31,400 
Product_1372,Whse_J,Category_019,2012/6/11,1600 
Product_1372,Whse_J,Category_019,2012/6/14,1300 
Product_1372,Whse_J,Category_019,2012/6/18,1900 
Product_1372,Whse_J,Category_019,2012/6/19,600 
Product_1372,Whse_J,Category_019,2012/6/26,100 
Product_1372,Whse_J,Category_019,2012/6/28,600 
Product_1372,Whse_J,Category_019,2012/7/9,500 
Product_1372,Whse_J,Category_019,2012/7/12,100 
Product_1372,Whse_J,Category_019,2012/7/17,600 
Product_1372,Whse_J,Category_019,2012/7/19,500 
Product_1372,Whse_J,Category_019,2012/7/25,200 
Product_1372,Whse_J,Category_019,2012/7/31,600 
Product_1372,Whse_J,Category_019,2012/8/6,800 
Product_1372,Whse_J,Category_019,2012/8/21,900 
Product_1372,Whse_J,Category_019,2012/8/6,300 
Product_1372,Whse_J,Category_019,2012/8/21,700 
Product_1372,Whse_J,Category_019,2012/9/3,300 
Product_1372,Whse_J,Category_019,2012/10/1,600 
Product_1372,Whse_J,Category_019,2012/9/28,1300 
Product_1372,Whse_J,Category_019,2012/11/2,200 
Product_1372,Whse_J,Category_019,2012/11/16,300 
Product_1372,Whse_J,Category_019,2012/12/3,100 
Product_1372,Whse_J,Category_019,2012/12/13,200 
Product_1372,Whse_J,Category_019,2012/12/25,900 
Product_1994,Whse_S,Category_019,2012/11/23,3000 
Product_0558,Whse_S,Category_030,2012/8/20,5000 
Product_0560,Whse_S,Category_030,2012/8/20,15000 
Product_0561,Whse_S,Category_030,2012/10/8,2000 
Product_1994,Whse_S,Category_019,2012/1/16,100 
Product_1994,Whse_S,Category_019,2012/9/18,300 
Product_1994,Whse_S,Category_019,2012/9/18,200 
Product_1183,Whse_S,Category_030,2012/1/4,2000 
Product_1184,Whse_S,Category_030,2012/1/4,2000 
Product_1184,Whse_S,Category_030,2012/3/1,5000 
Product_0561,Whse_S,Category_030,2012/8/2,100 
Product_0561,Whse_S,Category_030,2012/11/29,400 
Product_1150,Whse_J,Category_006,2012/1/26,60000 
Product_1150,Whse_J,Category_006,2012/2/2,30000 
Product_1150,Whse_J,Category_006,2012/2/16,30000 
Product_1150,Whse_J,Category_006,2012/2/21,30000 
Product_1150,Whse_J,Category_006,2012/2/23,10000 
Product_1150,Whse_J,Category_006,2012/4/12,10000 
Product_1173,Whse_J,Category_006,2012/3/22,5000 
Product_1150,Whse_J,Category_006,2012/4/19,10000 
Product_1150,Whse_J,Category_006,2012/5/10,10000 
Product_1173,Whse_J,Category_006,2012/5/2,5000 
Product_1150,Whse_J,Category_006,2012/5/31,20000 
Product_1150,Whse_J,Category_006,2012/5/21,10000 
Product_1150,Whse_J,Category_006,2012/6/7,10000 
Product_1150,Whse_J,Category_006,2012/5/31,40000 
Product_1150,Whse_J,Category_006,2012/6/5,10000 
Product_1150,Whse_J,Category_006,2012/6/7,10000 
Product_1150,Whse_J,Category_006,2012/6/14,30000 
Product_1150,Whse_J,Category_006,2012/6/21,30000 
Product_1150,Whse_J,Category_006,2012/6/26,20000 
Product_1150,Whse_J,Category_006,2012/7/5,30000 
Product_1150,Whse_J,Category_006,2012/7/17,20000 
Product_1150,Whse_J,Category_006,2012/7/26,30000 
Product_1150,Whse_J,Category_006,2012/8/1,35000 
Product_1150,Whse_J,Category_006,2012/8/1,5000 
Product_1150,Whse_J,Category_006,2012/8/23,20000 
Product_1150,Whse_J,Category_006,2012/8/31,10000 
Product_1150,Whse_J,Category_006,2012/9/20,30000 
Product_1150,Whse_J,Category_006,2012/9/20,20000 
Product_1150,Whse_J,Category_006,2012/9/25,20000 
Product_1150,Whse_J,Category_006,2012/10/4,40000 
Product_1150,Whse_J,Category_006,2012/10/11,30000 
Product_1150,Whse_J,Category_006,2012/10/16,30000 
Product_1150,Whse_J,Category_006,2012/10/25,10000 
Product_1150,Whse_J,Category_006,2012/10/30,30000 
Product_1150,Whse_J,Category_006,2012/11/8,10000 
Product_1150,Whse_J,Category_006,2012/11/22,10000 
Product_1150,Whse_J,Category_006,2012/11/22,10000 
Product_1150,Whse_J,Category_006,2012/12/6,20000 
Product_1150,Whse_J,Category_006,2012/12/13,90000 
Product_1150,Whse_J,Category_006,2012/12/20,30000 
Product_1900,Whse_J,Category_019,2012/1/24,200 
Product_1248,Whse_J,Category_019,2012/1/24,10000 
Product_1278,Whse_J,Category_019,2012/2/9,1000 
Product_1274,Whse_J,Category_019,2012/2/16,1000 
Product_1900,Whse_J,Category_019,2012/2/23,200 
Product_1248,Whse_J,Category_019,2012/3/7,10000 
Product_1900,Whse_J,Category_019,2012/4/12,200 
Product_1900,Whse_J,Category_019,2012/4/17,200 
Product_1278,Whse_J,Category_019,2012/5/10,1000 
Product_1359,Whse_J,Category_019,2012/4/18,80000 
Product_1248,Whse_J,Category_019,2012/4/18,10000 
Product_1900,Whse_J,Category_019,2012/4/19,200 
Product_1900,Whse_J,Category_019,2012/5/10,200 
Product_1900,Whse_J,Category_019,2012/5/16,200 
Product_1900,Whse_J,Category_019,2012/5/21,400 
Product_1359,Whse_J,Category_019,2012/5/21,70000 
Product_1900,Whse_J,Category_019,2012/5/31,200 
Product_1900,Whse_J,Category_019,2012/6/7,200 
Product_1248,Whse_J,Category_019,2012/6/12,10000 
Product_1900,Whse_J,Category_019,2012/6/12,400 
Product_1278,Whse_J,Category_019,2012/6/14,2000 
Product_1900,Whse_J,Category_019,2012/6/21,200 
Product_1359,Whse_J,Category_019,2012/6/26,80000 
Product_1900,Whse_J,Category_019,2012/7/5,200 
Product_1900,Whse_J,Category_019,2012/7/12,200 
Product_1359,Whse_J,Category_019,2012/7/17,100000 
Product_1900,Whse_J,Category_019,2012/8/2,400 
Product_1248,Whse_J,Category_019,2012/8/16,10000 
Product_1900,Whse_J,Category_019,2012/8/21,200 
Product_1359,Whse_J,Category_019,2012/8/24,100000 
Product_1900,Whse_J,Category_019,2012/8/29,200 
Product_1900,Whse_J,Category_019,2012/9/20,200 
Product_1278,Whse_J,Category_019,2012/9/19,1000 
Product_1900,Whse_J,Category_019,2012/9/20,200 
Product_1359,Whse_J,Category_019,2012/10/4,80000 
Product_1900,Whse_J,Category_019,2012/10/11,200 
Product_1248,Whse_J,Category_019,2012/10/5,10000 
Product_1278,Whse_J,Category_019,2012/10/16,1000 
Product_1900,Whse_J,Category_019,2012/10/18,200 
Product_1359,Whse_J,Category_019,2012/10/29,80000 
Product_1900,Whse_J,Category_019,2012/11/2,200 
Product_1248,Whse_J,Category_019,2012/11/13,10000 
Product_1900,Whse_J,Category_019,2012/11/22,200 
Product_1900,Whse_J,Category_019,2012/11/22,200 
Product_1274,Whse_J,Category_019,2012/12/3,2000 
Product_1270,Whse_J,Category_019,2012/6/19,4000 
Product_1581,Whse_C,Category_005,2012/1/10,2000 
Product_1581,Whse_C,Category_005,2012/2/9,2000 
Product_1581,Whse_C,Category_005,2012/2/13,5000 
Product_2015,Whse_C,Category_005,2012/2/24,2000 
Product_1581,Whse_C,Category_005,2012/2/29,5000 
Product_1581,Whse_C,Category_005,2012/3/9,6000 
Product_1581,Whse_C,Category_005,2012/3/15,10000 
Product_1581,Whse_C,Category_005,2012/3/22,2000 
Product_2015,Whse_C,Category_005,2012/3/26,1000 
Product_1581,Whse_C,Category_005,2012/3/27,10000 
Product_1581,Whse_C,Category_005,2012/3/28,4000 
Product_1581,Whse_C,Category_005,2012/4/5,5000 
Product_1581,Whse_C,Category_005,2012/4/6,10000 
Product_1581,Whse_C,Category_005,2012/4/9,4000 
Product_1581,Whse_C,Category_005,2012/4/20,1000 
Product_1581,Whse_C,Category_005,2012/4/23,3000 
Product_1581,Whse_C,Category_005,2012/5/4,20000 
Product_1581,Whse_C,Category_005,2012/5/9,5000 
Product_1581,Whse_C,Category_005,2012/5/23,5000 
Product_2008,Whse_C,Category_005,2012/5/29,9000 
Product_2008,Whse_C,Category_005,2012/5/29,1000 
Product_2015,Whse_C,Category_005,2012/5/31,5000 
Product_1581,Whse_C,Category_005,2012/6/7,5000 
Product_1581,Whse_C,Category_005,2012/6/14,3000 
Product_1581,Whse_C,Category_005,2012/6/15,5000 
Product_2015,Whse_C,Category_005,2012/6/20,2000 
Product_1581,Whse_C,Category_005,2012/7/3,4000 
Product_2004,Whse_C,Category_005,2012/7/5,1000 
Product_1581,Whse_C,Category_005,2012/7/9,1000 
Product_1581,Whse_C,Category_005,2012/7/13,2000 
Product_1581,Whse_C,Category_005,2012/7/18,1000 
Product_1581,Whse_C,Category_005,2012/7/20,10000 
Product_1581,Whse_C,Category_005,2012/7/23,6000 
Product_1581,Whse_C,Category_005,2012/8/1,5000 
Product_1581,Whse_C,Category_005,2012/8/6,5000 
Product_2015,Whse_C,Category_005,2012/8/6,1000 
Product_1581,Whse_C,Category_005,2012/8/8,1000 
Product_1581,Whse_C,Category_005,2012/8/20,4000 
Product_1581,Whse_C,Category_005,2012/8/21,5000 
Product_1581,Whse_C,Category_005,2012/10/10,9000 
Product_2015,Whse_C,Category_005,2012/10/11,2000 
Product_2004,Whse_C,Category_005,2012/10/15,1000 
Product_1581,Whse_C,Category_005,2012/10/19,4000 
Product_1581,Whse_C,Category_005,2012/10/23,3000 
Product_1581,Whse_C,Category_005,2012/10/24,5000 
Product_1581,Whse_C,Category_005,2012/11/12,8000 
Product_1581,Whse_C,Category_005,2012/11/23,8000 
Product_2008,Whse_C,Category_005,2012/11/23,1000 
Product_1581,Whse_C,Category_005,2012/11/28,3000 
Product_1581,Whse_C,Category_005,2012/12/12,4000 
Product_2015,Whse_C,Category_005,2012/12/12,3000 
Product_1581,Whse_C,Category_005,2012/12/19,3000 
Product_0071,Whse_C,Category_019,2012/1/9,99000 
Product_1570,Whse_C,Category_019,2012/1/12,8000 
Product_0083,Whse_C,Category_019,2012/1/18,40000 
Product_1570,Whse_C,Category_019,2012/1/19,15000 
Product_1570,Whse_C,Category_019,2012/1/31,28000 
Product_0083,Whse_C,Category_019,2012/2/1,20000 
Product_0083,Whse_C,Category_019,2012/2/3,1000 
Product_0083,Whse_C,Category_019,2012/2/9,152000 
Product_0071,Whse_C,Category_019,2012/2/15,100000 
Product_1570,Whse_C,Category_019,2012/2/17,30000 
Product_0083,Whse_C,Category_019,2012/2/23,199000 
Product_0083,Whse_C,Category_019,2012/2/27,3000 
Product_1502,Whse_C,Category_019,2012/2/29,3000 
Product_1570,Whse_C,Category_019,2012/3/2,42500 
Product_1570,Whse_C,Category_019,2012/3/2,7500 
Product_0083,Whse_C,Category_019,2012/3/7,6000 
Product_1570,Whse_C,Category_019,2012/3/8,10000 
Product_0071,Whse_C,Category_019,2012/3/15,100000 
Product_0083,Whse_C,Category_019,2012/3/15,207000 
Product_1570,Whse_C,Category_019,2012/3/19,5000 
Product_1502,Whse_C,Category_019,2012/3/28,3500 
Product_1570,Whse_C,Category_019,2012/4/6,10000 
Product_0071,Whse_C,Category_019,2012/4/9,1000 
Product_0083,Whse_C,Category_019,2012/4/9,1000 
Product_0083,Whse_C,Category_019,2012/4/23,3000 
Product_1570,Whse_C,Category_019,2012/4/25,25500 
Product_1570,Whse_C,Category_019,2012/5/2,4000 
Product_0083,Whse_C,Category_019,2012/5/9,10000 
Product_1570,Whse_C,Category_019,2012/5/14,15000 
