Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1315,Whse_J,Category_019,2012/7/27,100 
Product_1469,Whse_J,Category_019,2012/7/27,100 
Product_1262,Whse_J,Category_019,2012/7/11,100 
Product_1315,Whse_J,Category_019,2012/7/11,400 
Product_1469,Whse_J,Category_019,2012/7/12,200 
Product_1430,Whse_J,Category_019,2012/7/30,100 
Product_1262,Whse_J,Category_019,2012/7/27,100 
Product_1286,Whse_J,Category_019,2012/7/12,500 
Product_1316,Whse_J,Category_019,2012/7/13,2000 
Product_1262,Whse_J,Category_019,2012/7/27,200 
Product_1430,Whse_J,Category_019,2012/7/27,200 
Product_1371,Whse_J,Category_019,2012/7/23,200 
Product_1250,Whse_J,Category_019,2012/7/27,100 
Product_1316,Whse_J,Category_019,2012/7/27,100 
Product_1250,Whse_J,Category_019,2012/8/9,200 
Product_1410,Whse_J,Category_019,2012/8/9,200 
Product_1316,Whse_J,Category_019,2012/8/9,300 
Product_1372,Whse_J,Category_019,2012/8/9,200 
Product_1470,Whse_J,Category_019,2012/8/9,100 
Product_1250,Whse_J,Category_019,2012/8/9,100 
Product_1372,Whse_J,Category_019,2012/8/9,100 
Product_1410,Whse_J,Category_019,2012/8/9,100 
Product_1250,Whse_J,Category_019,2012/8/7,200 
Product_1316,Whse_J,Category_019,2012/8/7,200 
Product_1470,Whse_J,Category_019,2012/8/7,100 
Product_1372,Whse_J,Category_019,2012/8/29,200 
Product_1410,Whse_J,Category_019,2012/8/29,200 
Product_1470,Whse_J,Category_019,2012/8/29,100 
Product_1250,Whse_J,Category_019,2012/9/4,100 
Product_1250,Whse_J,Category_019,2012/9/6,100 
Product_1410,Whse_J,Category_019,2012/9/6,100 
Product_1316,Whse_J,Category_019,2012/9/13,100 
Product_1410,Whse_J,Category_019,2012/9/13,100 
Product_1316,Whse_J,Category_019,2012/9/13,400 
Product_1410,Whse_J,Category_019,2012/9/13,200 
Product_1470,Whse_J,Category_019,2012/9/14,200 
Product_1262,Whse_J,Category_019,2012/9/26,500 
Product_1315,Whse_J,Category_019,2012/9/26,500 
Product_1316,Whse_J,Category_019,2012/9/26,200 
Product_1315,Whse_J,Category_019,2012/9/26,200 
Product_1250,Whse_J,Category_019,2012/9/26,200 
Product_1316,Whse_J,Category_019,2012/9/26,100 
Product_1372,Whse_J,Category_019,2012/9/26,100 
Product_1410,Whse_J,Category_019,2012/9/26,100 
Product_1316,Whse_J,Category_019,2012/9/28,100 
Product_1316,Whse_J,Category_019,2012/11/1,100 
Product_1410,Whse_J,Category_019,2012/11/1,100 
Product_1410,Whse_J,Category_019,2012/11/6,100 
Product_1470,Whse_J,Category_019,2012/11/6,100 
Product_1470,Whse_J,Category_019,2012/11/30,100 
Product_1250,Whse_J,Category_019,2012/12/5,300 
Product_1316,Whse_J,Category_019,2012/12/5,100 
Product_1250,Whse_J,Category_019,2012/12/10,100 
Product_1316,Whse_J,Category_019,2012/12/10,100 
Product_1250,Whse_J,Category_019,2012/12/26,300 
Product_1372,Whse_J,Category_019,2012/12/26,200 
Product_1410,Whse_J,Category_019,2012/12/26,200 
Product_1470,Whse_J,Category_019,2012/12/26,200 
Product_1316,Whse_J,Category_019,2012/12/26,400 
Product_1410,Whse_J,Category_019,2012/12/26,200 
Product_1250,Whse_J,Category_019,2012/12/27,100 
Product_1316,Whse_J,Category_019,2012/12/27,100 
Product_1410,Whse_J,Category_019,2012/3/26,1000 
Product_1489,Whse_J,Category_019,2012/8/24,1000 
Product_1400,Whse_J,Category_019,2012/10/3,1000 
Product_1357,Whse_J,Category_019,2012/10/16,1000 
Product_1357,Whse_J,Category_019,2012/10/31,2000 
Product_1400,Whse_J,Category_019,2012/11/7,2000 
Product_1489,Whse_J,Category_019,2012/11/13,1000 
Product_0113,Whse_J,Category_006,2012/4/11,10000 
Product_1274,Whse_J,Category_019,2012/1/26,2000 
Product_1286,Whse_J,Category_019,2012/1/6,3000 
Product_1294,Whse_J,Category_019,2012/1/6,2000 
Product_1274,Whse_J,Category_019,2012/1/10,4000 
Product_1274,Whse_J,Category_019,2012/1/26,2000 
Product_1274,Whse_J,Category_019,2012/2/27,2000 
Product_1377,Whse_J,Category_019,2012/2/28,2000 
Product_1452,Whse_J,Category_019,2012/2/28,1000 
Product_1286,Whse_J,Category_019,2012/3/14,1000 
Product_1286,Whse_J,Category_019,2012/4/5,2000 
Product_1294,Whse_J,Category_019,2012/4/5,2000 
Product_1286,Whse_J,Category_019,2012/5/7,2000 
Product_1286,Whse_J,Category_019,2012/5/29,2000 
Product_1286,Whse_J,Category_019,2012/6/8,2000 
Product_1294,Whse_J,Category_019,2012/6/8,2000 
Product_1274,Whse_J,Category_019,2012/7/3,2000 
Product_1294,Whse_J,Category_019,2012/7/13,1000 
Product_1377,Whse_J,Category_019,2012/7/13,1000 
Product_1452,Whse_J,Category_019,2012/7/13,1000 
Product_1274,Whse_J,Category_019,2012/8/3,1000 
Product_1274,Whse_J,Category_019,2012/8/29,2000 
Product_1286,Whse_J,Category_019,2012/9/24,3000 
Product_1294,Whse_J,Category_019,2012/9/24,1000 
Product_1274,Whse_J,Category_019,2012/10/29,2000 
Product_1286,Whse_J,Category_019,2012/12/21,2000 
Product_1377,Whse_J,Category_019,2012/12/21,1000 
Product_1381,Whse_J,Category_019,2012/12/21,1000 
Product_1274,Whse_J,Category_019,2012/12/25,1000 
Product_1361,Whse_J,Category_033,2012/3/14,20000 
Product_1361,Whse_J,Category_033,2012/6/22,10000 
Product_1361,Whse_J,Category_033,2012/9/19,10000 
Product_1361,Whse_J,Category_033,2012/10/11,10000 
Product_1361,Whse_J,Category_033,2012/12/6,10000 
Product_1158,Whse_J,Category_006,2012/5/8,20000 
Product_1160,Whse_J,Category_006,2012/12/4,8000 
Product_1160,Whse_J,Category_006,2012/12/4,2000 
Product_1149,Whse_J,Category_006,2012/7/25,15000 
Product_1149,Whse_J,Category_006,2012/8/22,10000 
Product_1149,Whse_J,Category_006,2012/9/20,10000 
Product_1149,Whse_J,Category_006,2012/10/1,10000 
Product_1149,Whse_J,Category_006,2012/10/22,15000 
Product_1149,Whse_J,Category_006,2012/12/21,20000 
Product_1160,Whse_J,Category_006,2012/1/17,4000 
Product_1158,Whse_J,Category_006,2012/1/18,10000 
Product_1149,Whse_J,Category_006,2012/2/16,5000 
Product_1149,Whse_J,Category_006,2012/2/9,20000 
Product_1158,Whse_J,Category_006,2012/2/10,20000 
Product_1160,Whse_J,Category_006,2012/2/27,4000 
Product_1149,Whse_J,Category_006,2012/3/12,20000 
Product_1147,Whse_J,Category_006,2012/4/9,5000 
Product_1147,Whse_J,Category_006,2012/5/7,40000 
Product_1147,Whse_J,Category_006,2012/5/7,10000 
Product_1147,Whse_J,Category_006,2012/5/17,10000 
Product_1147,Whse_J,Category_006,2012/5/17,5000 
Product_1152,Whse_J,Category_006,2012/6/13,5000 
Product_1149,Whse_J,Category_006,2012/5/31,10000 
Product_1158,Whse_J,Category_006,2012/5/31,20000 
Product_1160,Whse_J,Category_006,2012/5/31,4000 
Product_1149,Whse_J,Category_006,2012/6/5,10000 
Product_1149,Whse_J,Category_006,2012/6/7,5000 
Product_1147,Whse_J,Category_006,2012/6/8,40000 
Product_1149,Whse_J,Category_006,2012/6/18,15000 
Product_1149,Whse_J,Category_006,2012/7/3,10000 
Product_1149,Whse_J,Category_006,2012/7/5,5000 
Product_1147,Whse_J,Category_006,2012/7/10,20000 
Product_1158,Whse_J,Category_006,2012/7/24,20000 
Product_1149,Whse_J,Category_006,2012/7/25,5000 
Product_1147,Whse_J,Category_006,2012/8/9,10000 
Product_1149,Whse_J,Category_006,2012/8/31,5000 
Product_1160,Whse_J,Category_006,2012/9/12,4000 
Product_1149,Whse_J,Category_006,2012/10/5,5000 
Product_1149,Whse_J,Category_006,2012/10/29,5000 
Product_1158,Whse_J,Category_006,2012/10/29,10000 
Product_1152,Whse_J,Category_006,2012/11/29,5000 
Product_1158,Whse_J,Category_006,2012/11/30,10000 
Product_1149,Whse_J,Category_006,2012/12/6,20000 
Product_1359,Whse_J,Category_019,2012/1/12,84000 
Product_1359,Whse_J,Category_019,2012/1/20,1000 
Product_1359,Whse_J,Category_019,2012/2/3,1000 
Product_1359,Whse_J,Category_019,2012/2/7,15000 
Product_1359,Whse_J,Category_019,2012/2/8,1000 
Product_1359,Whse_J,Category_019,2012/2/17,1000 
Product_1359,Whse_J,Category_019,2012/5/7,30000 
Product_1359,Whse_J,Category_019,2012/6/6,1000 
Product_1359,Whse_J,Category_019,2012/6/8,10000 
Product_1359,Whse_J,Category_019,2012/7/10,28000 
Product_1359,Whse_J,Category_019,2012/8/23,5000 
Product_1359,Whse_J,Category_019,2012/9/10,10000 
Product_1359,Whse_J,Category_019,2012/9/24,6000 
Product_1359,Whse_J,Category_019,2012/9/25,1000 
Product_1359,Whse_J,Category_019,2012/10/12,21000 
Product_1359,Whse_J,Category_019,2012/10/17,2000 
Product_1359,Whse_J,Category_019,2012/11/14,5000 
Product_1149,Whse_J,Category_006,2012/3/22,30000 
Product_1149,Whse_J,Category_006,2012/10/12,15000 
Product_1149,Whse_J,Category_006,2012/12/10,5000 
Product_0940,Whse_J,Category_005,2012/1/13,2000 
Product_0940,Whse_J,Category_005,2012/2/13,1000 
Product_0940,Whse_J,Category_005,2012/2/14,1000 
Product_0940,Whse_J,Category_005,2012/3/13,2000 
Product_0940,Whse_J,Category_005,2012/4/11,1000 
Product_0940,Whse_J,Category_005,2012/5/8,1000 
Product_0940,Whse_J,Category_005,2012/6/6,1000 
Product_0940,Whse_J,Category_005,2012/7/5,1000 
Product_0940,Whse_J,Category_005,2012/7/5,1000 
Product_0940,Whse_J,Category_005,2012/8/1,1000 
Product_0940,Whse_J,Category_005,2012/8/27,2000 
Product_0940,Whse_J,Category_005,2012/9/28,1000 
Product_0940,Whse_J,Category_005,2012/10/30,1000 
Product_0940,Whse_J,Category_005,2012/11/28,2000 
Product_0940,Whse_J,Category_005,2012/12/27,2000 
Product_0664,Whse_J,Category_011,2012/1/6,30 
Product_0664,Whse_J,Category_011,2012/2/22,40 
Product_0664,Whse_J,Category_011,2012/6/6,20 
Product_0664,Whse_J,Category_011,2012/7/5,30 
Product_0664,Whse_J,Category_011,2012/9/26,2 
Product_1632,Whse_J,Category_019,2012/9/18,1000 
Product_1359,Whse_J,Category_019,2012/6/5,1000 
Product_1359,Whse_J,Category_019,2012/8/2,1000 
Product_1359,Whse_J,Category_019,2012/8/30,3000 
Product_1359,Whse_J,Category_019,2012/11/16,50000 
Product_0931,Whse_J,Category_006,2012/2/13,5000 
Product_1312,Whse_J,Category_019,2012/2/14,1000 
Product_1312,Whse_J,Category_019,2012/3/9,200 
Product_1312,Whse_J,Category_019,2012/6/7,100 
Product_1312,Whse_J,Category_019,2012/7/20,100 
Product_1312,Whse_J,Category_019,2012/9/12,100 
Product_1312,Whse_J,Category_019,2012/10/29,500 
Product_1312,Whse_J,Category_019,2012/12/4,1000 
Product_1312,Whse_J,Category_019,2012/12/10,200 
Product_1312,Whse_J,Category_019,2012/12/13,1000 
Product_0931,Whse_J,Category_006,2012/3/28,5000 
Product_0613,Whse_J,Category_001,2012/9/28,1 
Product_1938,Whse_J,Category_001,2012/12/12,3 
Product_2001,Whse_J,Category_005,2012/1/31,100 
Product_2001,Whse_J,Category_005,2012/3/2,100 
Product_2010,Whse_J,Category_005,2012/3/2,300 
Product_2010,Whse_J,Category_005,2012/3/15,400 
Product_2010,Whse_J,Category_005,2012/3/19,500 
Product_2010,Whse_J,Category_005,2012/6/5,400 
Product_2001,Whse_J,Category_005,2012/7/11,100 
Product_2010,Whse_J,Category_005,2012/7/11,100 
Product_1970,Whse_J,Category_005,2012/9/11,1000 
Product_2010,Whse_J,Category_005,2012/9/12,300 
Product_1818,Whse_J,Category_006,2012/1/12,30000 
Product_1818,Whse_J,Category_006,2012/1/30,50000 
Product_1841,Whse_J,Category_006,2012/1/30,30000 
Product_1818,Whse_J,Category_006,2012/3/7,40000 
Product_1818,Whse_J,Category_006,2012/3/7,10000 
Product_1841,Whse_J,Category_006,2012/3/7,12000 
Product_1841,Whse_J,Category_006,2012/3/7,8000 
Product_1818,Whse_J,Category_006,2012/4/1,50000 
Product_1841,Whse_J,Category_006,2012/5/21,1000 
Product_1841,Whse_J,Category_006,2012/6/7,1000 
Product_1818,Whse_J,Category_006,2012/6/8,50000 
Product_1841,Whse_J,Category_006,2012/6/26,1000 
Product_1841,Whse_J,Category_006,2012/6/27,1000 
Product_1818,Whse_J,Category_006,2012/9/28,10000 
Product_1818,Whse_J,Category_006,2012/10/1,10000 
Product_1818,Whse_J,Category_006,2012/11/13,10000 
Product_1818,Whse_J,Category_006,2012/12/17,10000 
Product_1316,Whse_J,Category_019,2012/2/14,3000 
Product_1312,Whse_J,Category_019,2012/3/2,100 
Product_1427,Whse_J,Category_019,2012/3/2,600 
Product_1427,Whse_J,Category_019,2012/3/7,2000 
Product_1427,Whse_J,Category_019,2012/3/15,500 
Product_1312,Whse_J,Category_019,2012/3/26,2000 
Product_1316,Whse_J,Category_019,2012/5/11,4000 
Product_1350,Whse_J,Category_019,2012/5/24,1000 
Product_1427,Whse_J,Category_019,2012/6/5,700 
Product_1427,Whse_J,Category_019,2012/6/7,100 
Product_1312,Whse_J,Category_019,2012/6/20,1000 
Product_1316,Whse_J,Category_019,2012/6/20,4000 
Product_1427,Whse_J,Category_019,2012/6/20,1000 
Product_1316,Whse_J,Category_019,2012/6/20,100 
Product_1427,Whse_J,Category_019,2012/7/11,200 
Product_1427,Whse_J,Category_019,2012/7/20,100 
Product_1316,Whse_J,Category_019,2012/9/18,300 
Product_1513,Whse_J,Category_019,2012/9/18,200 
Product_1359,Whse_J,Category_019,2012/9/11,1000 
Product_1316,Whse_J,Category_019,2012/9/11,100 
Product_1427,Whse_J,Category_019,2012/9/12,700 
Product_1350,Whse_J,Category_019,2012/9/28,1000 
Product_1427,Whse_J,Category_019,2012/10/29,500 
Product_1316,Whse_J,Category_019,2012/10/29,2000 
Product_1427,Whse_J,Category_019,2012/12/4,1000 
Product_1316,Whse_J,Category_019,2012/12/14,4000 
Product_1763,Whse_J,Category_001,2012/1/5,1 
Product_1763,Whse_J,Category_001,2012/2/9,7 
Product_1763,Whse_J,Category_001,2012/2/16,7 
Product_1763,Whse_J,Category_001,2012/7/18,1 
Product_1763,Whse_J,Category_001,2012/9/28,1 
Product_1996,Whse_J,Category_019,2012/6/20,100 
Product_1996,Whse_J,Category_019,2012/7/26,200 
Product_1996,Whse_J,Category_019,2012/8/16,100 
Product_1996,Whse_J,Category_019,2012/8/22,100 
Product_1996,Whse_J,Category_019,2012/10/5,200 
Product_1996,Whse_J,Category_019,2012/10/26,200 
Product_2006,Whse_J,Category_005,2012/5/28,1000 
Product_2006,Whse_J,Category_005,2012/7/31,1000 
Product_2006,Whse_J,Category_005,2012/3/8,500 
Product_2006,Whse_J,Category_005,2012/2/14,1000 
Product_1286,Whse_J,Category_019,2012/2/16,5000 
Product_1286,Whse_J,Category_019,2012/3/19,2000 
Product_1286,Whse_J,Category_019,2012/4/20,7000 
Product_1286,Whse_J,Category_019,2012/6/19,2000 
Product_1286,Whse_J,Category_019,2012/6/21,5000 
Product_1286,Whse_J,Category_019,2012/7/18,2000 
Product_1286,Whse_J,Category_019,2012/8/2,2000 
Product_1286,Whse_J,Category_019,2012/11/19,2000 
Product_1286,Whse_J,Category_019,2012/12/6,2000 
Product_0981,Whse_J,Category_028,2012/2/1,50 
Product_0984,Whse_J,Category_028,2012/2/24,100 
Product_0981,Whse_J,Category_028,2012/6/6,150 
Product_0984,Whse_J,Category_028,2012/6/6,200 
Product_0984,Whse_J,Category_028,2012/7/31,100 
Product_1160,Whse_J,Category_006,2012/10/5,1000 
Product_1451,Whse_J,Category_019,2012/6/28,10000 
Product_1360,Whse_J,Category_019,2012/7/25,20000 
Product_0469,Whse_J,Category_005,2012/2/1,1200 
Product_0469,Whse_J,Category_005,2012/2/1,800 
Product_0033,Whse_J,Category_005,2012/2/6,2000 
Product_0033,Whse_J,Category_005,2012/2/28,3000 
Product_0033,Whse_J,Category_005,2012/3/30,3000 
Product_0033,Whse_J,Category_005,2012/5/22,2000 
Product_0011,Whse_J,Category_005,2012/5/25,3000 
Product_0033,Whse_J,Category_005,2012/6/5,3000 
Product_0011,Whse_J,Category_005,2012/10/15,3000 
Product_0469,Whse_J,Category_005,2012/10/17,1000 
Product_0033,Whse_J,Category_005,2012/11/1,3000 
Product_0033,Whse_J,Category_005,2012/12/17,3000 
Product_1360,Whse_J,Category_019,2012/1/30,20000 
Product_1360,Whse_J,Category_019,2012/2/28,20000 
Product_1360,Whse_J,Category_019,2012/2/21,20000 
Product_1359,Whse_J,Category_019,2012/3/9,1000 
Product_1360,Whse_J,Category_019,2012/4/27,20000 
Product_1360,Whse_J,Category_019,2012/6/13,20000 
Product_1360,Whse_J,Category_019,2012/9/10,20000 
Product_1360,Whse_J,Category_019,2012/10/4,20000 
Product_1360,Whse_J,Category_019,2012/11/1,20000 
Product_1360,Whse_J,Category_019,2012/11/21,20000 
Product_1360,Whse_J,Category_019,2012/12/21,20000 
Product_1973,Whse_J,Category_005,2012/2/27,5000 
Product_1973,Whse_J,Category_005,2012/7/6,5000 
Product_1316,Whse_J,Category_019,2012/3/2,100 
Product_1316,Whse_J,Category_019,2012/11/7,100 
Product_1316,Whse_J,Category_019,2012/11/21,300 
Product_1264,Whse_J,Category_019,2012/1/5,5000 
Product_1360,Whse_J,Category_019,2012/1/5,10000 
Product_1432,Whse_J,Category_019,2012/1/5,5000 
Product_1360,Whse_J,Category_019,2012/2/10,5000 
Product_1264,Whse_J,Category_019,2012/2/7,4000 
Product_1360,Whse_J,Category_019,2012/2/7,5000 
Product_1432,Whse_J,Category_019,2012/2/7,5000 
Product_1264,Whse_J,Category_019,2012/2/29,3000 
Product_1360,Whse_J,Category_019,2012/2/29,10000 
Product_1432,Whse_J,Category_019,2012/2/29,5000 
Product_1360,Whse_J,Category_019,2012/3/6,10000 
Product_1264,Whse_J,Category_019,2012/3/30,7000 
Product_1360,Whse_J,Category_019,2012/3/30,10000 
Product_1432,Whse_J,Category_019,2012/3/30,7000 
Product_1264,Whse_J,Category_019,2012/4/6,5000 
Product_1432,Whse_J,Category_019,2012/4/6,5000 
Product_1264,Whse_J,Category_019,2012/5/2,4000 
Product_1432,Whse_J,Category_019,2012/5/2,7000 
Product_1360,Whse_J,Category_019,2012/5/10,10000 
Product_1264,Whse_J,Category_019,2012/5/24,8000 
Product_1360,Whse_J,Category_019,2012/5/24,15000 
Product_1432,Whse_J,Category_019,2012/5/24,10000 
Product_1360,Whse_J,Category_019,2012/6/19,10000 
Product_1264,Whse_J,Category_019,2012/7/11,5000 
Product_1432,Whse_J,Category_019,2012/7/11,6000 
Product_1360,Whse_J,Category_019,2012/7/24,10000 
Product_1264,Whse_J,Category_019,2012/8/23,7000 
Product_1432,Whse_J,Category_019,2012/8/23,10000 
Product_1264,Whse_J,Category_019,2012/9/18,3000 
Product_1360,Whse_J,Category_019,2012/9/18,10000 
Product_1432,Whse_J,Category_019,2012/9/18,3000 
Product_1264,Whse_J,Category_019,2012/10/31,2000 
Product_1264,Whse_J,Category_019,2012/11/5,1000 
Product_1360,Whse_J,Category_019,2012/11/5,4000 
Product_1432,Whse_J,Category_019,2012/11/5,3000 
Product_1360,Whse_J,Category_019,2012/11/19,3000 
Product_1264,Whse_J,Category_019,2012/11/30,3000 
Product_1360,Whse_J,Category_019,2012/11/30,5000 
Product_1432,Whse_J,Category_019,2012/11/30,5000 
Product_1264,Whse_J,Category_019,2012/12/6,1000 
Product_1360,Whse_J,Category_019,2012/12/6,3000 
Product_1264,Whse_J,Category_019,2012/12/27,3000 
Product_1360,Whse_J,Category_019,2012/12/27,8000 
Product_1432,Whse_J,Category_019,2012/12/27,4000 
Product_1360,Whse_J,Category_019,2012/12/27,5000 
Product_0664,Whse_J,Category_011,2012/1/13,20 
Product_0187,Whse_J,Category_007,2012/4/12,50 
Product_2039,Whse_J,Category_011,2012/12/5,3 
Product_1023,Whse_J,Category_007,2012/12/20,200 
Product_2039,Whse_J,Category_011,2012/1/17,2 
Product_0664,Whse_J,Category_011,2012/2/1,20 
Product_2039,Whse_J,Category_011,2012/2/8,2 
Product_0315,Whse_J,Category_011,2012/2/29,80 
Product_0317,Whse_J,Category_011,2012/2/29,80 
Product_2039,Whse_J,Category_011,2012/2/23,2 
Product_0317,Whse_J,Category_011,2012/3/1,16 
Product_2039,Whse_J,Category_011,2012/3/6,2 
Product_0670,Whse_J,Category_011,2012/3/7,20 
Product_2039,Whse_J,Category_011,2012/3/8,2 
Product_0664,Whse_J,Category_011,2012/3/15,40 
Product_0317,Whse_J,Category_011,2012/3/30,16 
Product_2039,Whse_J,Category_011,2012/4/2,2 
Product_0664,Whse_J,Category_011,2012/4/2,30 
Product_2039,Whse_J,Category_011,2012/4/16,2 
Product_0317,Whse_J,Category_011,2012/5/2,16 
Product_0664,Whse_J,Category_011,2012/5/7,30 
Product_0317,Whse_J,Category_011,2012/5/9,32 
Product_0670,Whse_J,Category_011,2012/5/9,20 
Product_0317,Whse_J,Category_011,2012/5/10,16 
Product_2039,Whse_J,Category_011,2012/5/14,2 
Product_2039,Whse_J,Category_011,2012/7/25,2 
Product_0664,Whse_J,Category_011,2012/8/7,30 
Product_2039,Whse_J,Category_011,2012/8/22,2 
Product_0664,Whse_J,Category_011,2012/9/5,20 
Product_2039,Whse_J,Category_011,2012/9/21,2 
Product_2039,Whse_J,Category_011,2012/9/24,2 
Product_0670,Whse_J,Category_011,2012/10/1,20 
Product_0664,Whse_J,Category_011,2012/10/2,10 
Product_0317,Whse_J,Category_011,2012/10/10,16 
Product_0664,Whse_J,Category_011,2012/10/18,10 
Product_2039,Whse_J,Category_011,2012/10/26,2 
Product_0664,Whse_J,Category_011,2012/11/1,20 
Product_0315,Whse_J,Category_011,2012/11/9,24 
